gene_name	transcript_name	3	6	8	9	10	13	16	3_pct	6_pct	8_pct	9_pct	10_pct	13_pct	16_pct	p.value	statistic	major_group	p.value.adjusted
SF1	ISOT-b91c-dfc1-ad65-0c68:s64764600:e64778750:AP:FL	86.0610495672616	62.2778278724919	28.6163966179379	11.0967348487392	32.6791810878765	18.7933670266379	10.3320380490214	0.147529417785815	0.171578135676847	0.0890544488600971	0.0901615058019244	0.116791811832764	0.099315239760495	0.137607775134036	0.000112049943327513	48.8599272043663	microglia	0.000214861599784844
SF1	ISOT-c75b-299a-ff88-0f5e:s64764600:e64778550:NC:FL	121.991593248101	74.9902725078373	111.679346894002	32.2880447778589	59.6635689198406	38.3045596717967	16.3606532465758	0.209123044828664	0.206601475843647	0.347546996202403	0.262341920957269	0.213231056672416	0.202423893618026	0.217900193777741	0.000112049943327513	48.8599272043663	microglia	0.000214861599784844
SF1	ISOT-e084-c059-4656-407d:s64764600:e64778550:NC:FL	49.4507490712731	32.6096449189888	22.2808159727709	11.3373738988769	27.3270387398736	22.8765174372	13.1168341728956	0.0847705234393585	0.0898409959277884	0.0693380726126985	0.0921167096894557	0.0976638416327383	0.120893015654956	0.174697224184655	0.000112049943327513	48.8599272043663	microglia	0.000214861599784844
YWHAB	ISOT-b395-626b-b2c0-a0c5:s44885700:e44908550:AP:FL	5296.01186982594	3330.29480632808	1886.26585925858	383.598379398671	2036.87458269284	1616.96221808377	663.759603096747	0.879006119473185	0.879401850099837	0.836110753217454	0.705144079776968	0.891021252271582	0.891379392548937	0.892150004162295	0.000112593554147018	27.5824095292164	microglia	0.000215720643868937
YWHAB	ISOT-b8d8-d878-edba-6c47:s44885700:e44908550:AP:FL	598.161400374233	370.232186024172	284.501115849508	55.1749584936294	209.014654119441	159.723315021391	70.1929436408397	0.0992799004770511	0.0977639783533592	0.126108650642513	0.101424556054466	0.091432482116991	0.0880503390415605	0.0943453543559674	0.000112593554147018	27.5824095292164	microglia	0.000215720643868937
CBX3	ISOT-2954-3cbb-414d-b547:s26201700:e26213650:AP:FL	1151.38050174725	741.12436782054	455.227651725744	103.502648613744	458.424238072578	423.778851767474	109.712669932129	0.603580006484597	0.652632900116349	0.578855587694597	0.510752268501567	0.674929898314057	0.66241174020538	0.540223146067071	0.000118743490876512	27.459464626908	microglia	0.0002273104076516
CBX3	ISOT-8f4b-0d64-b3c1-6e1a:s26201750:e26210150:EC:FL	299.511661573303	171.156578342535	111.64126654369	54.9640117111589	96.8937642133999	92.4904663269629	33.8554030418876	0.157010866833587	0.150720201558301	0.141960117561246	0.271229712895417	0.142654975449755	0.144572506382804	0.166703374860638	0.000118743490876512	27.459464626908	microglia	0.0002273104076516
STK4	ISOT-702a-fc30-3906-6ed2:s44966500:e45080050:AP:FL	504.471435716889	280.444601749901	213.249801055812	115.774990753923	183.575649582793	136.40366460312	62.5590002588421	0.419559538825866	0.402889386698542	0.486506162945283	0.40434824469421	0.430563477592335	0.384908353194733	0.474297478356118	0.000123587316649641	38.5755510913759	microglia	0.000236282191831856
STK4	ISOT-9afb-757d-2a63-04d0:s44966400:e44972950:AP:FL	182.944498557646	113.000000014644	64	60	60	60	16	0.152151547166391	0.162336876583687	0.146009019817792	0.20955211936245	0.140725682922827	0.169309976083705	0.121305641431271	0.000123587316649641	38.5755510913759	microglia	0.000236282191831856
STK4	ISOT-c4eb-d2c9-437f-73d3:s44966500:e45075650:AP:FL	363.672648359367	208.366130762836	93.4527807534039	45.8628823630329	119.266044330689	100.804313111394	36.4507763064728	0.302459798169558	0.2993407685795	0.213202326828929	0.160177736654071	0.27972992563234	0.284452930700407	0.276355300032779	0.000123587316649641	38.5755510913759	microglia	0.000236282191831856
COPB2	ISOT-11ee-2793-e560-0820:s139357400:e139389650:AP:FL	383.731934661519	255.308054046025	83.4269980629553	88.2889314852201	172.573070859044	115.160286150375	40.1401679331775	0.548972724837651	0.504561371632461	0.34761249192898	0.404995098556055	0.532632934750135	0.500696896305978	0.461381240611235	0.000126670488631235	57.874475611582	microglia	0.000241358633743298
COPB2	ISOT-1c4c-6996-1f0c-0188:s139357550:e139389650:EC:FL	56.8847146811048	40.9434374776742	24.7330749471545	10.1191129031734	20.3156985053597	14.1339296281155	8.88519356623519	0.0813801354522242	0.0809158843432295	0.103054478946477	0.0464179490971258	0.0627027731646905	0.0614518679483282	0.102128661680864	0.000126670488631235	57.874475611582	microglia	0.000241358633743298
COPB2	ISOT-7561-bdfa-566f-c7a3:s139357550:e139389650:NC:FL	42.7523033594873	33.3495032529459	31.284527302398	14.9570840347964	27.6024376769212	16.3266887565541	6.23604733150081	0.0611620935042736	0.0659081091955453	0.130352197093325	0.0686104772238369	0.0851927088793862	0.0709856032893655	0.0716787049597794	0.000126670488631235	57.874475611582	microglia	0.000241358633743298
COPB2	ISOT-cd0a-d5f0-6f86-a8a5:s139357550:e139389650:NC:FL	40.0249128927148	37.6133261178988	25.1342065776784	9.22487094761885	21.7784939050235	20.3940501485247	8.31123850331406	0.0572602473429395	0.0743346365966379	0.104725860740327	0.0423159217780681	0.0672175737809366	0.0886697832544554	0.0955314770495869	0.000126670488631235	57.874475611582	microglia	0.000241358633743298
COPB2	ISOT-d1e7-f0f5-d8e8-46f6:s139357600:e139389750:AP:FL	69.0799757208945	47.1221206020975	13.3031977792668	30.3678350512984	25.7511040668266	24.0399808535133	6.26535830478368	0.0988268608310362	0.0931267205575048	0.0554299907469448	0.139301995648158	0.0794787162556377	0.10452165588484	0.072015612698663	0.000126670488631235	57.874475611582	microglia	0.000241358633743298
EPN1	ISOT-103b-0870-a7f8-f5a5:s55675200:e55695800:AP:FL	91.7769210313095	45.6252234686006	63.8036252976425	8.7105800102187	34.4483512530232	24.0637796847357	7.40829776948797	0.264908517202415	0.229498949322139	0.331562226583582	0.13858454217216	0.246828796438613	0.288029494222246	0.200224936737458	0.000126446523363889	38.5150523155661	microglia	0.000241358633743298
EPN1	ISOT-73c9-5812-fea5-dc3c:s55675300:e55695800:EC:FL	65.4601949270254	36.21494420009	28.8087845713263	10.6278113554341	25.8831028665812	13.4861110787201	6.85018032053683	0.188946883149234	0.182164404069175	0.149707868684205	0.169087519919116	0.18545721046938	0.161420932368856	0.185140630681542	0.000126446523363889	38.5150523155661	microglia	0.000241358633743298
EPN1	ISOT-7eef-4117-ed26-2de3:s55675200:e55709550:AP:FL	63.0321909810218	40.3754291247741	19.0289196644175	29.1801138533018	21.8718622184761	12.1027480907415	7.1862587333815	0.181938596993306	0.203092014857595	0.0988857755963203	0.464252979037822	0.156715930687216	0.144862879271071	0.194223861545695	0.000126446523363889	38.5150523155661	microglia	0.000241358633743298
SLC35F5	ISOT-053e-a462-b2c0-90c3:s113741900:e113756600:AP:FL	30.9443327032733	49.3958652848379	16.7349948445789	34.5283332052109	23.3584051258948	13.7916442026203	8.2018832268091	0.113652985382577	0.227075546829987	0.116209008819915	0.196172678135525	0.117341385002572	0.157492965188395	0.149000791049819	0.000129734363851519	38.4471185378476	microglia	0.000246883783086484
SLC35F5	ISOT-4c48-472e-3fe8-bc8e:s113706700:e113756650:AP:FL	141.986124157057	100.965506275289	79.0564937524832	93.7330153070703	109.487806509679	39.8966393861178	26.7025780802567	0.521489574459097	0.464144061779703	0.54897398326537	0.532543998959415	0.550014043659894	0.455597602842595	0.485096550024366	0.000129734363851519	38.4471185378476	microglia	0.000246883783086484
SLC35F5	ISOT-f6b3-1b3d-f944-382c:s113714350:e113719250:NC:FL	43.6796607865634	21.8198730469557	27.0638488526727	9.07249609033969	14.7496414760148	10.1166991859497	9.97800582361215	0.160427561857428	0.100307172985574	0.187933314544157	0.0515453741956887	0.0740950998049212	0.115527121299397	0.181266999261622	0.000129734363851519	38.4471185378476	microglia	0.000246883783086484
TSG101	ISOT-9060-1201-a990-9804:s18480300:e18526950:AP:FL	419.400379512263	291.614844191471	142.624938819039	33.516578410456	188.810175568235	132.227411295356	51.902562311602	0.615365941907962	0.663145421826773	0.504948540713817	0.461235449904056	0.601411891807019	0.639905760629456	0.597171366142231	0.000130324009171568	27.2441399271504	microglia	0.000247796851825585
TSG101	ISOT-d577-0f71-cf5a-d0dc:s18469000:e18526950:DN:FL	55.4826093533507	35.7350119025864	22.3319201281015	18.0426269514277	20.6851620506847	16.0854059647868	8.75952467837442	0.0814069558161615	0.08126304272277	0.0790638059051501	0.248292026037976	0.0658878813273556	0.0778442520964032	0.100783797291876	0.000130324009171568	27.2441399271504	microglia	0.000247796851825585
CERS2	ISOT-c705-f7f4-d698-9e4b:s150965150:e150974850:AP:FL	105.026517731056	61.2307699386775	63.9296915960877	6.89469021010996	65.5954728634046	26.6330053313979	20.8604685475872	0.261866152580206	0.215557237420065	0.334574327788746	0.132515775566111	0.303643371998108	0.225650278795493	0.274479849310358	0.00013124007854192	38.4165683182019	microglia	0.000249223583493748
CERS2	ISOT-da9b-f9b4-f076-36c2:s150965150:e150974850:AP:FL	122.473858294206	88.3446839927652	30.5756344714298	17.3196467860914	70.8757099353526	31.5886306628872	28.543876863046	0.305368194204859	0.31100925304877	0.160016763644439	0.332883183500337	0.32808574461145	0.267637212817477	0.375577327145342	0.00013124007854192	38.4165683182019	microglia	0.000249223583493748
CERS2	ISOT-dc5e-ba45-ec56-6b7f:s150965250:e150974700:NC:FL	81.8891476625639	55.7210880905415	55.0492417351606	12.477264591143	29.7538760578482	30.2793329206173	13.3011821516491	0.204176968824009	0.196160914306097	0.288098731418699	0.239812717301555	0.137731566857248	0.256544082436836	0.175015554626962	0.00013124007854192	38.4165683182019	microglia	0.000249223583493748
EIF5	ISOT-75b5-9bba-30b7-9f5f:s103334200:e103345050:AP:FL	523.008535857007	356.416892052597	307.825914010969	88.9901235120463	327.736756504016	169.182792961459	85.7386342558422	0.272396160833143	0.280938793919005	0.352233247938023	0.307199495848004	0.293051719845114	0.26157248625398	0.318728586917691	0.000141305479279688	27.0567455340164	microglia	0.000268111994327146
EIF5	ISOT-a513-e981-3dc3-081d:s103334200:e103341400:EC:FL	1086.43665839441	741.623369106901	422.006553100391	151.113044138803	651.700697723388	355.748493747808	144.417290463443	0.565843871458223	0.584570427229625	0.482885722364438	0.521651719802519	0.582729908995606	0.550020580473106	0.536863215928336	0.000141305479279688	27.0567455340164	microglia	0.000268111994327146
SLC25A36	ISOT-6f22-54e2-166c-e4f7:s140941800:e140981000:AP:FL	181.65511679197	124.482432146885	77.7405274214384	32.6723337042561	74.1081527003396	55.5320124508484	24.6661296600187	0.4731086223229	0.466227308921583	0.449369003727019	0.212202349123341	0.392106628044125	0.474634271002733	0.465402322258906	0.000142056681492122	38.2066946969242	microglia	0.000269197709740636
SLC25A36	ISOT-9ae4-2e5a-952c-8f8e:s140941800:e140981000:AP:FL	30.0581777222002	20.6462558355792	17.8339153855432	9.84274496969489	17.6944481589452	10.8490474971731	4.39849627724977	0.0782845168516367	0.0773269619778194	0.103086627466634	0.0639272854916734	0.0936214188303979	0.092727231062488	0.0829911465679712	0.000142056681492122	38.2066946969242	microglia	0.000269197709740636
SLC25A36	ISOT-9d29-ff62-cac3-4b6f:s140941850:e140966250:AP:FL	86.0000000236071	68.0000032821396	43.0000000007667	61.0000000019254	53.3592103298666	25.7352902711252	15.0049427679854	0.223981257723298	0.254682190812932	0.248555905156847	0.396186676290165	0.282323864179188	0.219960527230859	0.283114347724429	0.000142056681492122	38.2066946969242	microglia	0.000269197709740636
TPGS2	ISOT-c61b-83cb-1675-c3c7:s36786550:e36828850:AP:FL	51.7547634763428	35.3229515907736	9.25415695488676	1.0774427654607	15.278842003406	14.1464149469902	6.4427841751866	0.105796920256382	0.105413958173922	0.0617596488566156	0.0224443051571766	0.0767980724939027	0.0975417849631325	0.121566711644009	0.000148453091508474	57.3760124958016	microglia	0.000280729400203786
TPGS2	ISOT-d92c-0408-bece-58ed:s36796050:e36829100:AP:FL	51.4740225144707	41.8020234370255	19.8978793405039	23.0060370884243	24.7477911046136	28.5950963005779	5.18268172808856	0.105223030489318	0.124749392441115	0.132792867794608	0.479240785146607	0.124393108776986	0.197167744958907	0.0977902655202581	0.000148453091508474	57.3760124958016	microglia	0.000280729400203786
TPGS2	ISOT-dd71-2930-4df4-2d81:s36796050:e36829000:NC:FL	44.8458875856929	26.4446872489509	20.6111158207802	2.23555505522297	23.7983231868824	7.79355169001701	3.79998682851061	0.0916738184862722	0.0789186359022017	0.137552808088286	0.0465690442811029	0.119620672098847	0.0537377806246548	0.0717006639476948	0.000148453091508474	57.3760124958016	microglia	0.000280729400203786
TPGS2	ISOT-e8ec-3a90-b326-3f56:s36786750:e36829100:EC:FL	64.1343483402078	40.1794783738142	15.3687963476024	1.96891420556263	20.8477040226116	15.92837668459	5.65782682234964	0.131103227631317	0.119907246195518	0.102567037754373	0.0410146252539477	0.10478958317018	0.109828695058221	0.106755617314217	0.000148453091508474	57.3760124958016	microglia	0.000280729400203786
TPGS2	ISOT-fbc8-bd48-2c8d-9e1b:s36794100:e36829050:AP:FL	100.688721232271	70.5239106804062	23.4783021290901	13.1757168153994	42.6867578693255	28.0428594090877	11.7025841070214	0.20582755857433	0.210463855253466	0.156687605614517	0.274464517605184	0.214562119606141	0.193359983605922	0.220812094421404	0.000148453091508474	57.3760124958016	microglia	0.000280729400203786
CIRBP	ISOT-b235-3a76-a690-68fd:s1269300:e1274850:EC:FL	216.930500958131	148.016938117884	107.017188938338	19.6979311463496	117.363738950213	63.3488926214483	22.288997494295	0.131478101990469	0.140833543620512	0.170088618319804	0.076286659973689	0.13936262320476	0.117951709149181	0.0822527930586623	0.000153726646347791	26.8613853375005	microglia	0.000290458387069193
CIRBP	ISOT-cd27-a719-4b05-27d0:s1269300:e1273200:AP:FL	1086.90725008188	688.974447976057	326.180181265146	97.8940867573383	554.063877589135	369.114706722211	195.663154041988	0.658757074958432	0.655537901312193	0.518417059026457	0.379126764857021	0.657918673131047	0.687268691343197	0.722053153029433	0.000153726646347791	26.8613853375005	microglia	0.000290458387069193
TXNRD1	ISOT-1890-aaf1-1ca3-eb46:s104286950:e104350300:NC:FL	226.370581623092	150.800709968997	134.952784766008	43.4023354418372	188.217488952736	56.4661798102353	36.7527641153437	0.44137208672316	0.421224462295288	0.533487515813784	0.26847814202128	0.534122638278712	0.350980250747942	0.604480329965728	0.000158280253029684	47.8538523341398	microglia	0.000298562082637932
TXNRD1	ISOT-3a22-fe97-db77-1c1d:s104287000:e104350300:NC:FL	59.6723607259652	37.3316884513185	31.3327621556302	17.7856233997083	42.5835908260613	19.6729625114782	6.6488898600873	0.116347778869822	0.104276832633711	0.123862856738927	0.110018299163714	0.120843498688417	0.122282423539867	0.109355669791743	0.000158280253029684	47.8538523341398	microglia	0.000298562082637932
TXNRD1	ISOT-5d24-c351-9f4d-998b:s104287000:e104350300:DN:FL	52.8653143157036	38.3855151716016	20.1756911519552	23.602809251699	26.0382623131838	17.7813119596165	3.38988940900165	0.103075558349927	0.107220436769891	0.0797573712253908	0.146002244115889	0.0738912491091798	0.110524376736433	0.0557542138074227	0.000158280253029684	47.8538523341398	microglia	0.000298562082637932
TXNRD1	ISOT-a06c-d2bf-73de-8a2a:s104287000:e104350300:EC:FL	83.3387494259908	59.3594810895656	25.3087049596839	32.9775570596772	47.2585231953593	29.9973551612632	5.46989703467497	0.162491952246218	0.165806019807335	0.100048903479957	0.203992553802725	0.134109998123499	0.186456375686439	0.0899645303961912	0.000158280253029684	47.8538523341398	microglia	0.000298562082637932
PXN	ISOT-acdd-64ab-b80d-2c74:s120210400:e120265750:DN:FL	226.126804402296	121.012578834839	120.917388822566	55.6573217572442	136.056910490915	59.482898879392	38.4735259533774	0.676920860811499	0.663266183776256	0.712650418313961	0.491588725509632	0.662558434463467	0.653969043342717	0.822688833023716	0.000159797848422111	26.7715012244081	microglia	0.000301172887251698
PXN	ISOT-edde-86d2-781a-aac1:s120217750:e120265800:AP:FL	34.2259719659764	16.6110235838885	18.3502822728491	27.5420818087557	27.1124035611848	11.3797082399206	1.78681426939724	0.102457001798429	0.0910445040274704	0.108150998506219	0.243263176645505	0.132029689585226	0.125111200889344	0.038207887363947	0.000159797848422111	26.7715012244081	microglia	0.000301172887251698
RPL27A	ISOT-4e7b-4101-78de-7c71:s8682750:e8689900:AP:FL	11709.9358807351	6980.36301003914	5108.03891048021	358.657737128556	3515.12840865621	3564.49498748656	1254.12723998681	0.70840507445463	0.707373632958973	0.679350832621388	0.713037250752597	0.703307004533055	0.707381422402573	0.679007709792534	0.000162182692543071	26.7371127661178	microglia	0.000305412482785617
RPL27A	ISOT-e84f-bf78-5f3d-5bd8:s8682800:e8685850:AP:FL	4601.35908426519	2756.5130266801	2285.60661492623	128.146137912085	1423.45186618616	1424.22093843962	569.651821564643	0.278364130929533	0.279338571815981	0.303977472393434	0.254763693662198	0.284804294955215	0.282639598817151	0.308420044160608	0.000162182692543071	26.7371127661178	microglia	0.000305412482785617
SURF4	ISOT-257b-0ef8-f9dc-8daa:s133361450:e133376100:AP:FL	428.859872881823	220.99841407032	164.81842047939	71.9839490145146	187.749977084888	130.462425995509	41.3412511200697	0.698771392514472	0.678421171242639	0.538762611822349	0.676969844661906	0.637801723997237	0.687851811408703	0.656904922639508	0.000168815457393877	26.644033024471	microglia	0.000317637758032183
